MCTS:,30.00,0.49,8.20
random:,30.00,0.08,7.00


Data_cc5a3_k4_1_4_9_10_0.05_LSTM,,,
cc5a3_k4_1.txt
cmaes:,30.00,0.49,7.60
simulannealbnd:,30.00,0.32,7.70
MCTS:,30.00,0.52,6.10
random:,30.00,0.08,5.60


cc5a3_k4_2.txt
cmaes:,30.00,0.40,11.93
simulannealbnd:,30.00,0.28,7.23
MCTS:,30.00,0.55,7.70
random:,30.00,0.09,6.67


cc5a3_k4_3.txt
cmaes:,30.00,0.35,9.50
simulannealbnd:,30.00,0.38,9.90
MCTS:,30.00,0.50,6.80
random:,30.00,0.05,5.13


Data_cc5a3_k5_1_4_9_10_0.05_LSTM,,,
cc5a3_k5_1.txt
cmaes:,30.00,0.41,4.47
simulannealbnd:,30.00,0.27,5.50
MCTS:,30.00,0.46,3.57
random:,30.00,0.07,4.70


cc5a3_k5_2.txt
cmaes:,30.00,0.36,9.80
simulannealbnd:,30.00,0.31,8.00
MCTS:,30.00,0.57,8.53
random:,30.00,0.08,6.57


cc5a3_k5_3.txt
cmaes:,30.00,0.26,6.33
simulannealbnd:,30.00,0.30,9.07
MCTS:,30.00,0.45,3.97
random:,30.00,0.08,6.33


Data_cc5a3d10_k1_1_4_9_10_0.05_LSTM,,,
cc5a3d10_k1_1.txt
cmaes:,29.00,1.40,46.03
simulannealbnd:,30.00,0.75,24.80
MCTS:,30.00,2.81,74.33
random:,30.00,0.52,37.33


cc5a3d10_k1_2.txt
cmaes:,30.00,1.20,50.30
simulannealbnd:,30.00,0.39,10.70
MCTS:,30.00,0.96,21.53
random:,30.00,0.20,14.77


cc5a3d10_k1_3.txt
cmaes:,30.00,0.83,31.80
simulannealbnd:,30.00,0.50,15.60
MCTS:,30.00,1.16,27.93
random:,30.00,0.27,17.03


Data_cc5a3d10_k2_1_4_9_10_0.05_LSTM,,,
cc5a3d10_k2_1.txt
cmaes:,27.00,1.73,55.52
simulannealbnd:,30.00,0.64,17.60
MCTS:,30.00,1.87,44.87
random:,30.00,0.43,27.00


cc5a3d10_k2_2.txt
cmaes:,29.00,1.41,56.72
simulannealbnd:,30.00,0.63,19.10
MCTS:,30.00,0.96,19.97
random:,30.00,0.31,21.53


cc5a3d10_k2_3.txt
cmaes:,24.00,1.19,49.50
simulannealbnd:,30.00,0.45,13.90
MCTS:,30.00,0.94,20.30
random:,30.00,0.12,11.13


Data_cc5a3d10_k3_1_4_9_10_0.05_LSTM,,,
cc5a3d10_k3_1.txt
cmaes:,24.00,0.90,30.96
simulannealbnd:,30.00,0.44,13.90
MCTS:,30.00,1.66,37.83
random:,30.00,0.30,19.63


cc5a3d10_k3_2.txt
cmaes:,27.00,1.04,44.81
simulannealbnd:,30.00,0.43,13.77
MCTS:,30.00,1.14,24.57
random:,30.00,0.49,33.03


cc5a3d10_k3_3.txt
cmaes:,21.00,0.94,40.86
simulannealbnd:,30.00,0.49,21.57
MCTS:,30.00,1.20,41.13
random:,30.00,0.27,25.60


Data_cc5a3d10_k4_1_4_9_10_0.05_LSTM,,,
cc5a3d10_k4_1.txt
cmaes:,26.00,1.57,51.00
simulannealbnd:,30.00,0.51,12.60
MCTS:,30.00,1.13,21.50
random:,30.00,0.16,11.63


cc5a3d10_k4_2.txt
cmaes:,27.00,1.05,40.07
simulannealbnd:,30.00,0.35,8.80
MCTS:,30.00,0.98,21.67
random:,30.00,0.14,9.47


cc5a3d10_k4_3.txt
cmaes:,30.00,0.80,32.67
simulannealbnd:,30.00,0.47,16.07
MCTS:,30.00,1.06,24.07
random:,30.00,0.16,12.47


Data_cc5a3d10_k5_1_4_9_10_0.05_LSTM,,,
cc5a3d10_k5_1.txt
cmaes:,20.00,1.18,30.75
simulannealbnd:,30.00,0.46,12.53
MCTS:,30.00,1.45,33.87
random:,30.00,0.32,21.53


cc5a3d10_k5_2.txt
cmaes:,26.00,1.04,41.73
simulannealbnd:,30.00,0.45,13.30
MCTS:,30.00,1.60,41.60
random:,30.00,0.49,39.30


cc5a3d10_k5_3.txt
cmaes:,26.00,0.61,23.77
simulannealbnd:,30.00,0.40,12.17
MCTS:,30.00,1.45,39.17
random:,30.00,0.16,13.73


Data_cc5a3d5_k1_1_4_9_10_0.05_LSTM,,,
cc5a3d5_k1_1.txt
cmaes:,30.00,0.62,14.70
simulannealbnd:,30.00,0.32,7.80
MCTS:,30.00,0.48,4.93
random:,30.00,0.07,5.10


cc5a3d5_k1_2.txt
cmaes:,30.00,0.29,6.80
simulannealbnd:,30.00,0.25,7.17
MCTS:,30.00,0.43,4.13
random:,30.00,0.06,4.37


cc5a3d5_k1_3.txt
cmaes:,30.00,0.36,13.87
simulannealbnd:,30.00,0.25,7.43
MCTS:,30.00,0.47,5.80
random:,30.00,0.07,5.93


Data_cc5a3d5_k2_1_4_9_10_0.05_LSTM,,,
cc5a3d5_k2_1.txt
cmaes:,30.00,0.67,16.53
simulannealbnd:,30.00,0.33,8.13
MCTS:,30.00,0.48,6.00
random:,30.00,0.10,6.93


cc5a3d5_k2_2.txt
cmaes:,30.00,0.39,11.77
simulannealbnd:,30.00,0.27,7.97
MCTS:,30.00,0.48,5.73
random:,30.00,0.06,5.00


cc5a3d5_k2_3.txt
cmaes:,30.00,0.34,12.20
simulannealbnd:,30.00,0.23,6.90
MCTS:,30.00,0.46,5.50
random:,30.00,0.05,4.57


Data_cc5a3d5_k3_1_4_9_10_0.05_LSTM,,,
cc5a3d5_k3_1.txt
cmaes:,30.00,0.20,1.00
simulannealbnd:,30.00,0.07,1.00
MCTS:,30.00,0.56,6.70
random:,30.00,0.06,4.17


cc5a3d5_k3_2.txt
cmaes:,30.00,0.33,8.97
simulannealbnd:,30.00,0.32,7.97
MCTS:,30.00,0.42,3.57
random:,30.00,0.07,4.90


cc5a3d5_k3_3.txt
cmaes:,30.00,0.43,15.93
simulannealbnd:,30.00,0.31,9.17
MCTS:,30.00,0.47,5.03
random:,30.00,0.06,4.37


Data_cc5a3d5_k4_1_4_9_10_0.05_LSTM,,,
cc5a3d5_k4_1.txt
cmaes:,30.00,0.65,13.87
simulannealbnd:,30.00,0.45,11.80
MCTS:,30.00,0.53,4.47
random:,30.00,0.09,5.50


cc5a3d5_k4_2.txt
cmaes:,30.00,0.54,16.07
simulannealbnd:,30.00,0.37,9.73
MCTS:,30.00,0.50,5.47
random:,30.00,0.08,5.73


cc5a3d5_k4_3.txt
cmaes:,30.00,0.37,11.83
simulannealbnd:,30.00,0.26,6.27
MCTS:,30.00,0.43,5.83
random:,30.00,0.05,5.27


Data_cc5a3d5_k5_1_4_9_10_0.05_LSTM,,,
cc5a3d5_k5_1.txt
cmaes:,30.00,0.53,9.77
simulannealbnd:,30.00,0.48,16.03
MCTS:,30.00,0.53,7.23
random:,30.00,0.12,7.73


cc5a3d5_k5_2.txt
cmaes:,30.00,0.41,13.30
simulannealbnd:,30.00,0.32,10.50
MCTS:,30.00,0.58,10.00
random:,30.00,0.10,8.03


cc5a3d5_k5_3.txt
cmaes:,30.00,0.23,6.70
simulannealbnd:,30.00,0.24,7.17
MCTS:,30.00,0.42,5.07
random:,30.00,0.05,4.40


Data_cc5a4_k1_1_4_9_10_0.1_LSTM,,,
cc5a4_k1_1.txt
cmaes:,30.00,0.46,8.07
simulannealbnd:,30.00,0.23,6.07
MCTS:,30.00,0.41,3.10
random:,30.00,0.04,3.03


cc5a4_k1_2.txt
cmaes:,30.00,0.30,8.33
simulannealbnd:,30.00,0.25,5.70
MCTS:,30.00,0.41,3.73
random:,30.00,0.04,3.27


cc5a4_k1_3.txt
cmaes:,30.00,0.30,10.13
simulannealbnd:,30.00,0.20,4.63
MCTS:,30.00,0.38,2.73
random:,30.00,0.04,3.83


Data_cc5a4_k2_1_4_9_10_0.1_LSTM,,,
cc5a4_k2_1.txt
cmaes:,30.00,0.38,4.53
simulannealbnd:,30.00,0.23,4.43
MCTS:,30.00,0.44,2.97
random:,30.00,0.05,3.23


cc5a4_k2_2.txt
cmaes:,30.00,0.34,9.30
simulannealbnd:,30.00,0.25,4.97
MCTS:,30.00,0.37,1.00
random:,30.00,0.03,1.73


cc5a4_k2_3.txt
cmaes:,30.00,0.29,7.37
simulannealbnd:,30.00,0.22,4.97
MCTS:,30.00,0.42,3.37
random:,30.00,0.03,2.57


Data_cc5a4_k3_1_4_9_10_0.1_LSTM,,,
cc5a4_k3_1.txt
cmaes:,30.00,0.53,9.10
simulannealbnd:,30.00,0.26,5.00
MCTS:,30.00,0.44,2.67
random:,30.00,0.05,3.07


cc5a4_k3_2.txt
cmaes:,30.00,0.41,10.93
simulannealbnd:,30.00,0.24,4.87
MCTS:,30.00,0.51,5.43
random:,30.00,0.04,2.77


cc5a4_k3_3.txt
cmaes:,30.00,0.27,7.90
simulannealbnd:,30.00,0.18,3.97
MCTS:,30.00,0.41,3.13
random:,30.00,0.03,2.00


Data_cc5a4_k4_1_4_9_10_0.1_LSTM,,,
cc5a4_k4_1.txt
cmaes:,30.00,0.57,10.50
simulannealbnd:,30.00,0.25,4.40
MCTS:,30.00,0.48,4.07
random:,30.00,0.05,3.60


cc5a4_k4_2.txt
cmaes:,30.00,0.25,5.63
simulannealbnd:,30.00,0.24,5.67
MCTS:,30.00,0.49,4.77
random:,30.00,0.04,2.67


cc5a4_k4_3.txt
cmaes:,30.00,0.26,8.23
simulannealbnd:,30.00,0.19,4.77
MCTS:,30.00,0.39,2.60
random:,30.00,0.04,3.03


Data_cc5a4_k5_1_4_9_10_0.1_LSTM,,,
cc5a4_k5_1.txt
cmaes:,30.00,0.57,11.23
simulannealbnd:,30.00,0.27,5.33
MCTS:,30.00,0.46,2.73
random:,30.00,0.05,2.97


cc5a4_k5_2.txt
cmaes:,30.00,0.41,12.53
simulannealbnd:,30.00,0.22,4.53
MCTS:,30.00,0.49,3.17
random:,30.00,0.04,3.13


cc5a4_k5_3.txt
cmaes:,30.00,0.32,9.53
simulannealbnd:,30.00,0.21,4.57
MCTS:,30.00,0.48,4.73
random:,30.00,0.03,2.87


Data_cc5a4d10_k1_1_4_9_10_0.1_LSTM,,,
cc5a4d10_k1_1.txt
cmaes:,28.00,0.76,17.46
simulannealbnd:,30.00,0.41,8.70
MCTS:,30.00,0.83,11.90
random:,30.00,0.10,5.67


cc5a4d10_k1_2.txt
cmaes:,30.00,0.61,16.30
simulannealbnd:,30.00,0.46,11.63
MCTS:,30.00,0.73,10.27
random:,30.00,0.09,5.90


cc5a4d10_k1_3.txt
cmaes:,29.00,0.49,15.72
simulannealbnd:,30.00,0.40,11.57
MCTS:,30.00,0.71,9.43
random:,30.00,0.12,8.30


Data_cc5a4d10_k2_1_4_9_10_0.1_LSTM,,,
cc5a4d10_k2_1.txt
cmaes:,26.00,0.63,11.12
simulannealbnd:,30.00,0.44,7.43
MCTS:,30.00,0.74,8.33
random:,30.00,0.09,4.33


cc5a4d10_k2_2.txt
cmaes:,30.00,0.65,15.90
simulannealbnd:,30.00,0.40,8.57
MCTS:,30.00,0.74,9.37
random:,30.00,0.09,5.33


cc5a4d10_k2_3.txt
cmaes:,30.00,0.33,8.77
simulannealbnd:,30.00,0.39,11.00
MCTS:,30.00,0.80,11.17
random:,30.00,0.11,6.13


Data_cc5a4d10_k3_1_4_9_10_0.1_LSTM,,,
cc5a4d10_k3_1.txt
cmaes:,28.00,0.86,22.00
simulannealbnd:,30.00,0.50,11.33
MCTS:,30.00,1.06,17.07
random:,30.00,0.13,7.17


cc5a4d10_k3_2.txt
cmaes:,30.00,0.51,14.37
simulannealbnd:,30.00,0.49,12.57
MCTS:,30.00,0.84,12.53
random:,30.00,0.16,9.77


cc5a4d10_k3_3.txt
cmaes:,30.00,0.50,13.50
simulannealbnd:,30.00,0.40,9.17
MCTS:,30.00,0.83,11.97
random:,30.00,0.07,4.43


Data_cc5a4d10_k4_1_4_9_10_0.1_LSTM,,,
cc5a4d10_k4_1.txt
cmaes:,30.00,0.66,10.67
simulannealbnd:,30.00,0.43,6.07
MCTS:,30.00,0.76,8.20
random:,30.00,0.16,8.30


cc5a4d10_k4_2.txt
cmaes:,30.00,0.89,23.80
simulannealbnd:,30.00,0.53,12.30
MCTS:,30.00,0.85,12.57
random:,30.00,0.16,9.80


cc5a4d10_k4_3.txt
cmaes:,30.00,0.67,19.17
simulannealbnd:,30.00,0.46,11.30
MCTS:,30.00,0.75,8.97
random:,30.00,0.08,4.77


Data_cc5a4d10_k5_1_4_9_10_0.1_LSTM,,,
cc5a4d10_k5_1.txt
cmaes:,30.00,0.90,19.77
simulannealbnd:,30.00,0.61,12.87
MCTS:,30.00,0.98,13.73
random:,30.00,0.15,7.30


cc5a4d10_k5_2.txt
cmaes:,14.00,2.98,129.86
simulannealbnd:,9.00,8.14,287.11
MCTS:,27.00,7.51,344.63
random:,1.00,5.26,571.00


cc5a4d10_k5_3.txt
cmaes:,30.00,0.33,14.83
simulannealbnd:,30.00,0.26,9.27
MCTS:,30.00,0.46,9.43
random:,30.00,0.05,5.40


Data_cc5a4d5_k1_1_4_9_10_0.1_LSTM,,,
cc5a4d5_k1_1.txt
cmaes:,30.00,0.52,9.93
simulannealbnd:,30.00,0.32,8.07
MCTS:,30.00,0.53,6.73
random:,30.00,0.10,6.80


cc5a4d5_k1_2.txt
cmaes:,30.00,0.34,8.97
simulannealbnd:,30.00,0.25,7.23
MCTS:,30.00,0.49,4.00
random:,30.00,0.06,4.97


cc5a4d5_k1_3.txt
cmaes:,29.00,0.24,7.90
simulannealbnd:,30.00,0.26,8.70
MCTS:,30.00,0.52,7.40
random:,30.00,0.06,5.10


Data_cc5a4d5_k2_1_4_9_10_0.1_LSTM,,,
cc5a4d5_k2_1.txt
cmaes:,30.00,0.46,7.17
simulannealbnd:,30.00,0.34,8.97
MCTS:,30.00,0.55,8.13
random:,30.00,0.08,6.10


cc5a4d5_k2_2.txt
cmaes:,30.00,0.38,11.07
simulannealbnd:,30.00,0.34,11.03
MCTS:,30.00,0.47,4.40
random:,30.00,0.07,4.93


cc5a4d5_k2_3.txt
cmaes:,30.00,0.24,6.47
simulannealbnd:,30.00,0.26,7.20
MCTS:,30.00,0.45,4.93
random:,30.00,0.06,4.73


Data_cc5a4d5_k3_1_4_9_10_0.1_LSTM,,,
cc5a4d5_k3_1.txt
cmaes:,30.00,0.60,13.40
simulannealbnd:,30.00,0.31,7.47
MCTS:,30.00,0.53,8.07
random:,30.00,0.10,6.63


cc5a4d5_k3_2.txt
cmaes:,30.00,0.27,5.83
simulannealbnd:,30.00,0.23,5.53
MCTS:,30.00,0.52,6.37
random:,30.00,0.07,5.47


cc5a4d5_k3_3.txt
cmaes:,30.00,0.25,6.67
simulannealbnd:,30.00,0.28,8.93
MCTS:,30.00,0.49,6.13
random:,30.00,0.08,6.53


Data_cc5a4d5_k4_1_4_9_10_0.1_LSTM,,,
cc5a4d5_k4_1.txt
cmaes:,30.00,0.51,8.73
simulannealbnd:,30.00,0.31,7.07
MCTS:,30.00,0.46,4.53
random:,30.00,0.08,5.93


cc5a4d5_k4_2.txt
cmaes:,30.00,0.30,7.07
simulannealbnd:,30.00,0.27,7.27
MCTS:,30.00,0.49,5.60
random:,30.00,0.07,5.83


cc5a4d5_k4_3.txt
cmaes:,30.00,0.19,4.20
simulannealbnd:,30.00,0.22,6.07
MCTS:,30.00,0.45,4.93
random:,30.00,0.06,4.40


Data_cc5a4d5_k5_1_4_9_10_0.1_LSTM,,,
cc5a4d5_k5_1.txt
cmaes:,30.00,0.53,9.87
simulannealbnd:,30.00,0.31,7.00
MCTS:,30.00,0.58,8.37
random:,30.00,0.06,4.20


cc5a4d5_k5_2.txt
cmaes:,30.00,0.34,8.80
simulannealbnd:,30.00,0.28,7.53
MCTS:,30.00,0.53,7.47
random:,30.00,0.06,5.00


cc5a4d5_k5_3.txt
cmaes:,30.00,0.26,7.00
simulannealbnd:,30.00,0.29,8.37
MCTS:,30.00,0.55,8.77
random:,30.00,0.07,6.00


