simulannealbnd:,27.00,3.52,147.30
MCTS:,29.00,10.72,364.79
random:,23.00,5.18,364.65


s5c1_k4_2.txt
cmaes:,30.00,0.57,21.50
simulannealbnd:,30.00,5.38,221.20
MCTS:,30.00,4.70,164.80
random:,29.00,2.63,198.34


s5c1_k4_3.txt
cmaes:,28.00,1.10,47.57
simulannealbnd:,30.00,3.64,152.23
MCTS:,30.00,2.80,91.77
random:,30.00,1.89,138.37


Data_s5c1_k5_2_4_9_10_0.0_LSTM,,,
s5c1_k5_1.txt
cmaes:,8.00,3.24,111.12
simulannealbnd:,24.00,8.25,310.88
MCTS:,28.00,12.19,411.04
random:,26.00,4.83,329.81


s5c1_k5_2.txt
cmaes:,8.00,15.00,565.75
simulannealbnd:,13.00,6.72,269.08
MCTS:,15.00,13.15,507.20
random:,19.00,6.39,506.74


s5c1_k5_3.txt
cmaes:,30.00,1.05,52.90
simulannealbnd:,27.00,5.41,242.89
MCTS:,30.00,5.51,225.23
random:,24.00,4.49,403.04


Data_s5c2_k1_2_4_9_10_0.01_LSTM,,,
s5c2_k1_1.txt
cmaes:,23.00,4.55,180.83
simulannealbnd:,28.00,2.56,104.36
MCTS:,28.00,9.01,302.54
random:,21.00,5.78,388.86


s5c2_k1_2.txt
cmaes:,15.00,7.99,341.27
simulannealbnd:,23.00,9.61,359.09
MCTS:,28.00,9.64,348.21
random:,21.00,5.67,419.33


s5c2_k1_3.txt
cmaes:,30.00,2.33,112.27
simulannealbnd:,29.00,1.61,67.28
MCTS:,30.00,3.16,106.10
random:,30.00,1.62,117.13


Data_s5c2_k2_2_4_9_10_0.01_LSTM,,,
s5c2_k2_1.txt
cmaes:,11.00,5.33,204.64
simulannealbnd:,22.00,5.93,218.41
MCTS:,16.00,16.82,600.75
random:,19.00,6.12,427.37


s5c2_k2_2.txt
cmaes:,24.00,9.00,404.50
simulannealbnd:,19.00,8.68,352.47
MCTS:,30.00,7.69,295.80
random:,22.00,6.28,513.55


s5c2_k2_3.txt
cmaes:,8.00,3.20,183.88
simulannealbnd:,24.00,4.90,216.88
MCTS:,29.00,4.78,225.31
random:,30.00,1.98,196.37


Data_s5c2_k3_2_4_9_10_0.01_LSTM,,,
s5c2_k3_1.txt
cmaes:,18.00,7.36,298.94
simulannealbnd:,17.00,7.81,281.82
MCTS:,28.00,10.48,365.43
random:,16.00,5.25,367.62


s5c2_k3_2.txt
cmaes:,4.00,8.63,347.75
simulannealbnd:,7.00,17.10,636.57
MCTS:,4.00,14.94,577.75
random:,6.00,5.88,459.33


s5c2_k3_3.txt
cmaes:,29.00,3.06,155.93
simulannealbnd:,29.00,5.33,248.21
MCTS:,30.00,5.53,245.03
random:,27.00,3.11,294.33


Data_s5c2_k4_2_4_9_10_0.01_LSTM,,,
s5c2_k4_1.txt
cmaes:,22.00,1.65,65.95
simulannealbnd:,28.00,4.88,173.25
MCTS:,30.00,3.17,94.90
random:,20.00,6.93,448.95


s5c2_k4_2.txt
cmaes:,12.00,5.25,216.33
simulannealbnd:,20.00,13.13,468.40
MCTS:,27.00,10.68,372.63
random:,19.00,7.10,499.16


s5c2_k4_3.txt
cmaes:,23.00,2.59,115.09
simulannealbnd:,30.00,4.47,189.70
MCTS:,30.00,3.48,120.03
random:,24.00,5.03,364.29


Data_s5c2_k5_2_4_9_10_0.01_LSTM,,,
s5c2_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5c2_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5c2_k5_3.txt
cmaes:,20.00,4.53,264.50
simulannealbnd:,25.00,8.86,425.56
MCTS:,23.00,4.02,214.57
random:,16.00,3.59,405.69


Data_s5c3_k1_2_4_9_10_0.05_LSTM,,,
s5c3_k1_1.txt
cmaes:,17.00,2.13,88.00
simulannealbnd:,30.00,4.12,153.67
MCTS:,30.00,3.42,107.87
random:,30.00,1.50,102.57


s5c3_k1_2.txt
cmaes:,24.00,5.07,238.88
simulannealbnd:,30.00,4.29,186.97
MCTS:,30.00,3.25,126.83
random:,30.00,2.24,193.27


s5c3_k1_3.txt
cmaes:,15.00,7.13,306.20
simulannealbnd:,28.00,4.14,183.39
MCTS:,30.00,2.99,91.67
random:,30.00,1.11,80.30


Data_s5c3_k2_2_4_9_10_0.05_LSTM,,,
s5c3_k2_1.txt
cmaes:,30.00,2.21,80.10
simulannealbnd:,30.00,3.60,142.67
MCTS:,30.00,2.74,87.57
random:,30.00,1.80,124.13


s5c3_k2_2.txt
cmaes:,30.00,1.29,56.67
simulannealbnd:,29.00,2.19,93.79
MCTS:,30.00,3.32,112.33
random:,30.00,2.57,178.20


s5c3_k2_3.txt
cmaes:,28.00,1.64,76.18
simulannealbnd:,30.00,3.06,124.07
MCTS:,30.00,2.48,85.87
random:,30.00,1.43,104.63


Data_s5c3_k3_2_4_9_10_0.05_LSTM,,,
s5c3_k3_1.txt
cmaes:,26.00,2.86,109.96
simulannealbnd:,30.00,2.68,103.90
MCTS:,30.00,5.08,150.80
random:,30.00,2.40,137.70


s5c3_k3_2.txt
cmaes:,30.00,1.66,70.87
simulannealbnd:,30.00,1.36,53.97
MCTS:,30.00,2.70,81.87
random:,30.00,2.21,136.20


s5c3_k3_3.txt
cmaes:,30.00,1.57,72.13
simulannealbnd:,30.00,4.27,175.63
MCTS:,30.00,2.05,74.63
random:,30.00,2.33,166.40


Data_s5c3_k4_2_4_9_10_0.05_LSTM,,,
s5c3_k4_1.txt
cmaes:,30.00,1.90,67.70
simulannealbnd:,29.00,2.58,93.21
MCTS:,30.00,2.44,69.33
random:,30.00,1.20,78.43


s5c3_k4_2.txt
cmaes:,30.00,0.63,21.03
simulannealbnd:,30.00,1.62,63.47
MCTS:,30.00,1.58,41.60
random:,30.00,1.18,72.50


s5c3_k4_3.txt
cmaes:,29.00,1.11,44.17
simulannealbnd:,30.00,2.54,100.23
MCTS:,30.00,2.33,67.33
random:,30.00,1.87,126.23


Data_s5c3_k5_2_4_9_10_0.05_LSTM,,,
s5c3_k5_1.txt
cmaes:,30.00,1.32,43.40
simulannealbnd:,30.00,2.45,100.67
MCTS:,30.00,4.14,137.50
random:,30.00,1.99,138.23


s5c3_k5_2.txt
cmaes:,13.00,7.66,337.15
simulannealbnd:,16.00,8.11,342.44
MCTS:,10.00,14.42,573.30
random:,18.00,4.65,385.72


s5c3_k5_3.txt
cmaes:,30.00,1.45,75.43
simulannealbnd:,30.00,4.05,194.43
MCTS:,30.00,5.08,188.33
random:,29.00,2.94,218.69


Data_s5c4_k1_1_4_9_10_0.1_LSTM,,,
s5c4_k1_1.txt
cmaes:,23.00,4.57,209.26
simulannealbnd:,15.00,7.69,321.60
MCTS:,11.00,15.36,624.18
random:,1.00,9.49,912.00


s5c4_k1_2.txt
cmaes:,27.00,1.85,97.93
simulannealbnd:,27.00,3.73,184.81
MCTS:,30.00,5.82,278.53
random:,25.00,3.06,327.08


s5c4_k1_3.txt
cmaes:,20.00,2.03,118.55
simulannealbnd:,16.00,7.63,354.62
MCTS:,18.00,7.03,377.67
random:,4.00,3.66,486.50


Data_s5c4_k2_1_4_9_10_0.1_LSTM,,,
s5c4_k2_1.txt
cmaes:,19.00,2.11,90.32
simulannealbnd:,20.00,8.70,350.75
MCTS:,20.00,13.84,510.80
random:,5.00,5.87,512.00


s5c4_k2_2.txt
cmaes:,28.00,1.13,58.25
simulannealbnd:,22.00,7.74,315.95
MCTS:,25.00,7.50,322.80
random:,11.00,3.95,348.45


s5c4_k2_3.txt
cmaes:,14.00,4.65,225.43
simulannealbnd:,19.00,9.19,404.11
MCTS:,21.00,10.78,567.81
random:,10.00,4.05,471.80


Data_s5c4_k3_1_4_9_10_0.1_LSTM,,,
s5c4_k3_1.txt
cmaes:,24.00,4.18,177.08
simulannealbnd:,23.00,9.79,364.39
MCTS:,27.00,9.09,321.78
random:,11.00,5.43,475.18


s5c4_k3_2.txt
cmaes:,26.00,3.03,151.88
simulannealbnd:,20.00,6.38,272.10
MCTS:,28.00,9.04,355.25
random:,17.00,3.93,419.29


s5c4_k3_3.txt
cmaes:,19.00,3.47,158.26
simulannealbnd:,26.00,5.45,227.19
MCTS:,30.00,5.12,192.70
random:,25.00,3.95,297.16


Data_s5c4_k4_1_4_9_10_0.1_LSTM,,,
s5c4_k4_1.txt
cmaes:,17.00,2.71,118.82
simulannealbnd:,21.00,5.93,238.38
MCTS:,30.00,7.59,268.27
random:,17.00,5.19,458.29


s5c4_k4_2.txt
cmaes:,30.00,1.57,90.23
simulannealbnd:,28.00,5.51,243.86
MCTS:,29.00,5.76,214.17
random:,17.00,5.36,447.12


s5c4_k4_3.txt
cmaes:,29.00,0.73,37.10
simulannealbnd:,29.00,5.61,247.07
MCTS:,30.00,2.79,108.80
random:,29.00,3.14,267.38


Data_s5c4_k5_1_4_9_10_0.1_LSTM,,,
s5c4_k5_1.txt
cmaes:,4.00,3.22,163.25
simulannealbnd:,19.00,11.48,447.16
MCTS:,4.00,8.44,312.00
random:,2.00,1.25,138.00


s5c4_k5_2.txt
cmaes:,16.00,11.88,525.62
simulannealbnd:,16.00,10.32,469.94
MCTS:,15.00,7.91,400.80
random:,10.00,4.73,514.30


s5c4_k5_3.txt
cmaes:,7.00,1.97,121.43
simulannealbnd:,23.00,5.78,334.04
MCTS:,28.00,6.30,340.71
random:,22.00,2.68,346.95


