MCTS:,30.00,1.67,49.70
random:,30.00,0.58,45.70


Data_s5a3_k2_1_4_9_10_0.05_LSTM,,,
s5a3_k2_1.txt
cmaes:,7.00,3.27,125.43
simulannealbnd:,23.00,8.00,260.70
MCTS:,29.00,10.10,338.24
random:,28.00,3.77,286.89


s5a3_k2_2.txt
cmaes:,15.00,3.93,156.33
simulannealbnd:,24.00,8.15,306.42
MCTS:,30.00,4.38,163.77
random:,30.00,2.80,236.87


s5a3_k2_3.txt
cmaes:,26.00,4.23,196.42
simulannealbnd:,22.00,6.33,242.14
MCTS:,25.00,8.49,286.32
random:,29.00,3.50,259.69


Data_s5a3_k3_1_4_9_10_0.05_LSTM,,,
s5a3_k3_1.txt
cmaes:,28.00,4.31,147.75
simulannealbnd:,29.00,5.77,187.86
MCTS:,25.00,8.06,239.96
random:,27.00,5.04,345.00


s5a3_k3_2.txt
cmaes:,28.00,1.03,33.68
simulannealbnd:,23.00,8.40,276.17
MCTS:,30.00,3.24,104.67
random:,30.00,3.40,263.67


s5a3_k3_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,6.00,8.52,377.83
MCTS:,2.00,11.49,414.50
random:,1.00,13.68,958.00


Data_s5a3_k4_1_4_9_10_0.05_LSTM,,,
s5a3_k4_1.txt
cmaes:,25.00,2.76,93.60
simulannealbnd:,30.00,4.97,154.43
MCTS:,29.00,8.65,242.00
random:,28.00,3.37,222.86


s5a3_k4_2.txt
cmaes:,30.00,1.05,35.57
simulannealbnd:,29.00,3.02,105.48
MCTS:,30.00,4.07,122.50
random:,30.00,1.40,94.70


s5a3_k4_3.txt
cmaes:,27.00,1.71,68.63
simulannealbnd:,30.00,2.84,107.07
MCTS:,30.00,3.71,116.87
random:,30.00,1.73,125.30


Data_s5a3_k5_1_4_9_10_0.05_LSTM,,,
s5a3_k5_1.txt
cmaes:,1.00,28.59,826.00
simulannealbnd:,10.00,11.34,410.30
MCTS:,13.00,16.04,553.69
random:,11.00,6.91,554.82


s5a3_k5_2.txt
cmaes:,17.00,1.21,55.18
simulannealbnd:,19.00,6.48,258.89
MCTS:,25.00,13.00,434.60
random:,15.00,5.60,417.93


s5a3_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5a4_k1_1_4_9_10_0.1_LSTM,,,
s5a4_k1_1.txt
cmaes:,27.00,1.82,58.63
simulannealbnd:,30.00,0.90,38.13
MCTS:,30.00,1.68,54.83
random:,30.00,2.38,184.30


s5a4_k1_2.txt
cmaes:,30.00,1.56,28.83
simulannealbnd:,30.00,1.75,33.43
MCTS:,30.00,2.51,32.70
random:,30.00,0.71,31.30


s5a4_k1_3.txt
cmaes:,26.00,3.71,70.15
simulannealbnd:,30.00,5.33,92.83
MCTS:,30.00,11.20,175.67
random:,27.00,4.91,235.19


Data_s5a4_k2_1_4_9_10_0.1_LSTM,,,
s5a4_k2_1.txt
cmaes:,30.00,1.83,50.57
simulannealbnd:,30.00,1.49,46.97
MCTS:,30.00,2.90,70.83
random:,30.00,0.89,59.83


s5a4_k2_2.txt
cmaes:,29.00,0.89,32.14
simulannealbnd:,30.00,1.01,33.80
MCTS:,30.00,2.50,67.30
random:,30.00,1.19,75.27


s5a4_k2_3.txt
cmaes:,30.00,0.63,18.70
simulannealbnd:,30.00,1.06,36.60
MCTS:,30.00,2.06,53.10
random:,30.00,0.54,30.97


Data_s5a4_k3_1_4_9_10_0.1_LSTM,,,
s5a4_k3_1.txt
cmaes:,30.00,1.23,29.63
simulannealbnd:,30.00,2.87,90.93
MCTS:,30.00,2.93,73.73
random:,30.00,1.49,98.63


s5a4_k3_2.txt
cmaes:,29.00,2.88,106.83
simulannealbnd:,30.00,1.88,66.90
MCTS:,30.00,2.87,78.77
random:,30.00,1.03,68.13


s5a4_k3_3.txt
cmaes:,18.00,1.15,43.06
simulannealbnd:,29.00,2.16,78.07
MCTS:,29.00,5.08,148.90
random:,29.00,3.96,275.21


Data_s5a4_k4_1_4_9_10_0.1_LSTM,,,
s5a4_k4_1.txt
cmaes:,27.00,1.94,55.56
simulannealbnd:,30.00,1.43,49.90
MCTS:,30.00,2.08,47.00
random:,30.00,0.72,48.30


s5a4_k4_2.txt
cmaes:,29.00,2.09,73.24
simulannealbnd:,30.00,3.24,102.23
MCTS:,30.00,3.91,107.27
random:,30.00,1.93,127.80


s5a4_k4_3.txt
cmaes:,30.00,1.24,37.73
simulannealbnd:,30.00,0.84,27.07
MCTS:,30.00,2.47,66.50
random:,30.00,0.73,49.93


Data_s5a4_k5_1_4_9_10_0.1_LSTM,,,
s5a4_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a4_k5_2.txt
cmaes:,18.00,16.08,618.06
simulannealbnd:,8.00,15.54,552.88
MCTS:,5.00,16.81,547.60
random:,6.00,5.02,341.67


s5a4_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5c1_k1_2_4_9_10_0.0_LSTM,,,
s5c1_k1_1.txt
cmaes:,30.00,2.60,103.47
simulannealbnd:,29.00,3.00,117.41
MCTS:,30.00,2.20,65.30
random:,30.00,0.81,56.63


s5c1_k1_2.txt
cmaes:,24.00,2.65,124.50
simulannealbnd:,30.00,0.85,32.17
MCTS:,30.00,1.20,34.70
random:,30.00,0.53,38.27


s5c1_k1_3.txt
cmaes:,29.00,2.66,128.00
simulannealbnd:,30.00,1.08,44.93
MCTS:,30.00,2.26,73.43
random:,30.00,1.14,84.60


Data_s5c1_k2_2_4_9_10_0.0_LSTM,,,
s5c1_k2_1.txt
cmaes:,29.00,0.94,30.07
simulannealbnd:,30.00,1.47,54.77
MCTS:,30.00,1.36,37.87
random:,30.00,0.46,30.67


s5c1_k2_2.txt
cmaes:,30.00,1.07,44.77
simulannealbnd:,30.00,1.14,46.67
MCTS:,30.00,1.57,50.53
random:,30.00,1.18,82.83


s5c1_k2_3.txt
cmaes:,29.00,1.40,66.34
simulannealbnd:,30.00,4.06,158.83
MCTS:,30.00,3.26,112.67
random:,30.00,0.79,58.53


Data_s5c1_k3_2_4_9_10_0.0_LSTM,,,
s5c1_k3_1.txt
cmaes:,28.00,3.66,136.79
simulannealbnd:,30.00,1.95,75.70
MCTS:,30.00,1.99,65.27
random:,30.00,1.66,111.33


s5c1_k3_2.txt
cmaes:,30.00,1.48,67.43
simulannealbnd:,30.00,4.13,162.97
MCTS:,29.00,7.45,271.14
random:,27.00,2.86,201.22


s5c1_k3_3.txt
cmaes:,23.00,4.33,211.04
simulannealbnd:,30.00,6.46,260.90
MCTS:,30.00,6.84,260.27
random:,28.00,3.05,241.71


Data_s5c1_k4_2_4_9_10_0.0_LSTM,,,
s5c1_k4_1.txt
cmaes:,29.00,2.38,100.03
simulannealbnd:,30.00,0.85,30.63
MCTS:,30.00,1.24,33.67
random:,30.00,0.50,34.37


s5c1_k4_2.txt
cmaes:,28.00,0.77,30.75
simulannealbnd:,30.00,2.48,108.87
MCTS:,30.00,1.91,63.50
random:,30.00,0.99,72.03


s5c1_k4_3.txt
cmaes:,28.00,2.60,122.25
simulannealbnd:,29.00,1.43,66.72
MCTS:,30.00,1.69,60.20
random:,30.00,0.93,72.90


Data_s5c1_k5_2_4_9_10_0.0_LSTM,,,
s5c1_k5_1.txt
cmaes:,21.00,6.64,268.00
simulannealbnd:,29.00,5.82,223.72
MCTS:,29.00,6.62,235.17
random:,26.00,4.09,286.62


s5c1_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,4.00,7.07,353.75
MCTS:,0.00,NaN,NaN
random:,1.00,5.04,533.00


s5c1_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,16.00,8.83,441.19
MCTS:,20.00,9.92,522.95
random:,12.00,3.63,401.00


Data_s5c2_k1_2_4_9_10_0.01_LSTM,,,
s5c2_k1_1.txt
cmaes:,17.00,9.55,397.41
simulannealbnd:,30.00,2.56,108.03
MCTS:,30.00,2.45,87.63
random:,30.00,1.31,103.93


s5c2_k1_2.txt
cmaes:,30.00,1.00,49.63
simulannealbnd:,29.00,2.60,124.55
MCTS:,30.00,3.02,113.63
random:,30.00,1.50,117.07


s5c2_k1_3.txt
cmaes:,30.00,0.35,12.47
simulannealbnd:,30.00,0.44,15.77
MCTS:,30.00,0.79,20.20
random:,30.00,0.18,14.03


Data_s5c2_k2_2_4_9_10_0.01_LSTM,,,
s5c2_k2_1.txt
cmaes:,24.00,3.36,130.12
simulannealbnd:,30.00,2.23,88.50
MCTS:,30.00,1.99,62.30
random:,30.00,1.99,138.47


s5c2_k2_2.txt
cmaes:,26.00,2.53,120.50
simulannealbnd:,30.00,1.94,81.63
MCTS:,30.00,1.21,40.40
random:,30.00,0.60,46.27


s5c2_k2_3.txt
cmaes:,24.00,6.49,297.54
simulannealbnd:,30.00,4.84,204.70
MCTS:,30.00,3.30,119.07
random:,29.00,3.31,262.31


Data_s5c2_k3_2_4_9_10_0.01_LSTM,,,
s5c2_k3_1.txt
cmaes:,28.00,2.55,98.89
simulannealbnd:,30.00,2.04,84.53
MCTS:,30.00,2.19,62.10
random:,30.00,1.10,70.80


s5c2_k3_2.txt
cmaes:,28.00,2.31,93.32
simulannealbnd:,30.00,0.95,36.93
MCTS:,30.00,1.77,53.33
random:,30.00,0.67,47.80


s5c2_k3_3.txt
cmaes:,28.00,3.95,178.75
simulannealbnd:,30.00,3.44,144.43
MCTS:,30.00,1.82,60.20
random:,30.00,2.08,153.03


Data_s5c2_k4_2_4_9_10_0.01_LSTM,,,
s5c2_k4_1.txt
cmaes:,28.00,4.77,196.39
simulannealbnd:,29.00,3.23,120.76
MCTS:,30.00,2.65,78.60
random:,30.00,1.87,124.07


s5c2_k4_2.txt
cmaes:,22.00,3.25,147.23
simulannealbnd:,30.00,1.96,80.60
MCTS:,30.00,2.82,89.20
random:,30.00,1.52,110.67


s5c2_k4_3.txt
cmaes:,17.00,3.43,167.59
simulannealbnd:,29.00,2.15,97.21
MCTS:,30.00,4.22,147.03
random:,30.00,1.50,112.37


Data_s5c2_k5_2_4_9_10_0.01_LSTM,,,
s5c2_k5_1.txt
cmaes:,25.00,4.98,197.08
simulannealbnd:,29.00,4.81,179.97
MCTS:,29.00,5.61,187.90
random:,30.00,2.92,205.67


s5c2_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,3.00,19.40,699.00
MCTS:,2.00,7.16,364.00
random:,2.00,2.80,304.50


s5c2_k5_3.txt
cmaes:,30.00,0.26,12.57
simulannealbnd:,30.00,1.49,72.80
MCTS:,30.00,1.11,42.37
random:,30.00,0.64,58.73


Data_s5c3_k1_2_4_9_10_0.05_LSTM,,,
s5c3_k1_1.txt
cmaes:,30.00,0.73,20.20
simulannealbnd:,30.00,0.87,31.40
MCTS:,30.00,1.26,35.23
random:,30.00,0.65,41.90


s5c3_k1_2.txt
cmaes:,28.00,3.11,128.61
simulannealbnd:,30.00,1.01,40.93
MCTS:,30.00,1.32,38.23
random:,30.00,0.52,37.80


s5c3_k1_3.txt
cmaes:,30.00,1.28,57.23
simulannealbnd:,30.00,1.58,67.17
MCTS:,30.00,1.89,58.27
random:,30.00,0.81,56.07


Data_s5c3_k2_2_4_9_10_0.05_LSTM,,,
s5c3_k2_1.txt
cmaes:,30.00,1.81,63.23
simulannealbnd:,30.00,1.44,57.23
MCTS:,30.00,2.08,54.37
random:,30.00,0.68,44.93


s5c3_k2_2.txt
cmaes:,29.00,2.99,123.52
simulannealbnd:,30.00,1.73,75.00
MCTS:,30.00,3.03,98.73
random:,30.00,2.09,143.07


s5c3_k2_3.txt
cmaes:,30.00,0.90,37.00
simulannealbnd:,30.00,0.70,27.00
MCTS:,30.00,1.06,27.57
random:,30.00,0.48,33.47


Data_s5c3_k3_2_4_9_10_0.05_LSTM,,,
s5c3_k3_1.txt
cmaes:,30.00,2.42,92.93
simulannealbnd:,30.00,1.32,51.63
MCTS:,30.00,1.39,36.27
random:,30.00,1.05,68.73


s5c3_k3_2.txt
cmaes:,28.00,1.89,76.57
simulannealbnd:,30.00,1.46,59.03
MCTS:,30.00,2.30,65.37
random:,30.00,2.16,143.83


s5c3_k3_3.txt
cmaes:,27.00,4.61,199.63
simulannealbnd:,30.00,2.23,94.53
MCTS:,30.00,4.10,142.67
random:,30.00,1.51,111.00


Data_s5c3_k4_2_4_9_10_0.05_LSTM,,,
s5c3_k4_1.txt
cmaes:,30.00,0.87,22.97
simulannealbnd:,30.00,0.86,28.27
MCTS:,30.00,1.08,29.07
random:,30.00,0.57,36.13


s5c3_k4_2.txt
cmaes:,28.00,3.80,160.57
simulannealbnd:,30.00,1.36,51.90
MCTS:,30.00,2.23,68.80
random:,30.00,1.09,72.03


s5c3_k4_3.txt
cmaes:,20.00,1.64,73.00
simulannealbnd:,30.00,1.45,53.93
MCTS:,30.00,1.04,27.40
random:,30.00,0.41,28.30


Data_s5c3_k5_2_4_9_10_0.05_LSTM,,,
s5c3_k5_1.txt
cmaes:,27.00,2.14,82.74
simulannealbnd:,30.00,1.21,44.83
MCTS:,30.00,1.79,49.20
random:,30.00,0.71,46.30


s5c3_k5_2.txt
cmaes:,28.00,4.26,188.07
simulannealbnd:,30.00,1.38,57.97
MCTS:,30.00,1.98,61.47
random:,30.00,0.91,61.23


s5c3_k5_3.txt
cmaes:,29.00,2.36,109.17
simulannealbnd:,30.00,1.68,69.33
MCTS:,30.00,1.69,49.43
random:,30.00,0.71,49.23


Data_s5c4_k1_1_4_9_10_0.1_LSTM,,,
s5c4_k1_1.txt
cmaes:,10.00,7.60,319.90
simulannealbnd:,24.00,7.00,288.21
MCTS:,30.00,3.33,132.30
random:,30.00,1.33,129.00


s5c4_k1_2.txt
cmaes:,20.00,3.29,178.85
simulannealbnd:,27.00,6.28,286.00
MCTS:,24.00,9.30,388.88
random:,29.00,3.71,367.90


s5c4_k1_3.txt
cmaes:,9.00,2.34,139.11
simulannealbnd:,26.00,5.17,249.69
MCTS:,27.00,6.79,359.74
random:,12.00,2.83,351.67


Data_s5c4_k2_1_4_9_10_0.1_LSTM,,,
s5c4_k2_1.txt
cmaes:,10.00,5.57,222.60
simulannealbnd:,22.00,5.30,229.45
MCTS:,29.00,6.52,260.62
random:,29.00,2.91,276.24


s5c4_k2_2.txt
cmaes:,25.00,2.47,132.04
simulannealbnd:,30.00,1.47,70.43
MCTS:,30.00,1.29,39.67
random:,30.00,0.44,40.87


s5c4_k2_3.txt
cmaes:,17.00,3.17,158.65
simulannealbnd:,30.00,1.84,94.63
MCTS:,30.00,1.51,54.37
random:,30.00,0.41,41.03


Data_s5c4_k3_1_4_9_10_0.1_LSTM,,,
s5c4_k3_1.txt
cmaes:,4.00,2.68,123.25
simulannealbnd:,18.00,5.22,223.89
MCTS:,30.00,4.69,186.40
random:,30.00,2.37,216.67


s5c4_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5c4_k3_3.txt
cmaes:,21.00,0.74,40.71
simulannealbnd:,30.00,0.62,39.93
MCTS:,30.00,1.07,52.83
random:,30.00,0.18,22.53


Data_s5c4_k4_1_4_9_10_0.1_LSTM,,,
s5c4_k4_1.txt
cmaes:,9.00,2.51,93.22
simulannealbnd:,23.00,7.01,294.30
MCTS:,29.00,9.90,347.31
random:,28.00,3.47,311.39


s5c4_k4_2.txt
cmaes:,7.00,1.13,94.43
simulannealbnd:,20.00,4.40,332.15
MCTS:,30.00,4.19,300.23
random:,27.00,1.44,282.78


s5c4_k4_3.txt
cmaes:,7.00,2.20,109.43
simulannealbnd:,25.00,6.06,336.88
MCTS:,28.00,5.57,312.39
random:,27.00,2.02,285.37


Data_s5c4_k5_1_4_9_10_0.1_LSTM,,,
s5c4_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5c4_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5c4_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


