Data_s1a1_k1_1_4_9_10_0.0_LSTM,,,
s1a1_k1_1.txt
cmaes:,1.00,1.14,64.00
simulannealbnd:,19.00,4.83,227.68
MCTS:,27.00,5.95,255.70
random:,23.00,4.31,428.17


Data_s5a4_k2_1_4_9_10_0.1_LSTM,,,
s5a4_k2_1.txt
cmaes:,28.00,0.85,26.11
simulannealbnd:,28.00,4.23,155.43
MCTS:,28.00,5.54,188.00
random:,30.00,2.90,221.00


s5a4_k2_2.txt
cmaes:,7.00,7.63,326.14
simulannealbnd:,19.00,6.69,280.42
MCTS:,28.00,10.39,407.68
random:,17.00,5.91,475.35


s5a4_k2_3.txt
cmaes:,21.00,5.66,264.86
simulannealbnd:,25.00,3.84,168.00
MCTS:,26.00,4.21,145.73
random:,30.00,1.84,152.60


Data_s5a4_k3_1_4_9_10_0.1_LSTM,,,
s5a4_k3_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,16.00,11.01,391.50
MCTS:,7.00,17.13,641.00
random:,8.00,4.82,381.00


s5a4_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,25.00,8.48,343.64
MCTS:,29.00,6.57,210.17
random:,19.00,3.89,322.79


s5a4_k3_3.txt
cmaes:,1.00,0.63,26.00
simulannealbnd:,12.00,10.57,446.83
MCTS:,16.00,12.76,530.50
random:,21.00,4.71,436.48


Data_s5a4_k4_1_4_9_10_0.1_LSTM,,,
s5a4_k4_1.txt
cmaes:,27.00,3.82,166.96
simulannealbnd:,16.00,7.08,272.44
MCTS:,28.00,9.32,326.46
random:,16.00,6.23,494.38


s5a4_k4_2.txt
cmaes:,26.00,1.94,97.81
simulannealbnd:,29.00,2.02,88.72
MCTS:,29.00,8.61,312.93
random:,27.00,3.87,352.26


s5a4_k4_3.txt
cmaes:,5.00,3.38,170.80
simulannealbnd:,26.00,4.95,218.50
MCTS:,30.00,4.71,168.03
random:,30.00,2.30,184.97


Data_s5a4_k5_1_4_9_10_0.1_LSTM,,,
s5a4_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a4_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5a4_k5_3.txt
cmaes:,5.00,3.67,215.40
simulannealbnd:,16.00,5.78,309.38
MCTS:,6.00,8.12,440.33
random:,8.00,2.90,359.75


Data_s5c1_k1_2_4_9_10_0.0_LSTM,,,
s5c1_k1_1.txt
cmaes:,27.00,4.87,209.07
simulannealbnd:,28.00,6.67,257.11
MCTS:,29.00,8.36,299.10
random:,28.00,4.10,300.68


s5c1_k1_2.txt
cmaes:,30.00,2.15,98.87
simulannealbnd:,30.00,1.55,66.47
MCTS:,30.00,1.27,40.90
random:,30.00,0.85,63.53


s5c1_k1_3.txt
cmaes:,26.00,1.58,79.04
simulannealbnd:,30.00,2.11,103.70
MCTS:,30.00,5.31,202.90
random:,29.00,3.72,309.10


Data_s5c1_k2_2_4_9_10_0.0_LSTM,,,
s5c1_k2_1.txt
cmaes:,27.00,6.94,265.81
simulannealbnd:,28.00,4.62,174.82
MCTS:,30.00,3.86,129.47
random:,29.00,3.64,254.21


s5c1_k2_2.txt
cmaes:,24.00,4.03,183.75
simulannealbnd:,28.00,1.95,84.50
MCTS:,30.00,4.82,166.07
random:,30.00,2.31,172.27


s5c1_k2_3.txt
cmaes:,9.00,3.95,223.33
simulannealbnd:,27.00,8.20,333.67
MCTS:,26.00,10.15,487.31
random:,14.00,3.56,373.00


Data_s5c1_k3_2_4_9_10_0.0_LSTM,,,
s5c1_k3_1.txt
cmaes:,11.00,14.59,550.18
simulannealbnd:,12.00,7.38,262.58
MCTS:,17.00,14.13,557.71
random:,10.00,4.17,377.50


s5c1_k3_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5c1_k3_3.txt
cmaes:,24.00,4.18,223.33
simulannealbnd:,26.00,6.64,274.27
MCTS:,29.00,7.63,368.55
random:,30.00,2.68,285.80


Data_s5c1_k4_2_4_9_10_0.0_LSTM,,,
s5c1_k4_1.txt
cmaes:,28.00,3.17,126.93
simulannealbnd:,29.00,2.75,113.62
MCTS:,30.00,2.74,89.10
random:,30.00,2.38,163.97


s5c1_k4_2.txt
cmaes:,27.00,2.43,114.33
simulannealbnd:,30.00,1.33,56.77
MCTS:,30.00,2.08,68.60
random:,30.00,0.99,71.17


s5c1_k4_3.txt
cmaes:,28.00,4.43,202.04
simulannealbnd:,27.00,2.16,94.78
MCTS:,30.00,2.68,89.83
random:,30.00,1.04,77.97


Data_s5c1_k5_2_4_9_10_0.0_LSTM,,,
s5c1_k5_1.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5c1_k5_2.txt
cmaes:,6.00,6.69,382.50
simulannealbnd:,24.00,13.20,571.00
MCTS:,21.00,9.26,479.81
random:,10.00,4.00,432.80


s5c1_k5_3.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


Data_s5c2_k1_2_4_9_10_0.01_LSTM,,,
s5c2_k1_1.txt
cmaes:,30.00,1.35,50.43
simulannealbnd:,30.00,2.11,88.80
MCTS:,30.00,2.29,72.37
random:,30.00,1.04,73.37


s5c2_k1_2.txt
cmaes:,22.00,3.78,181.00
simulannealbnd:,30.00,2.34,97.90
MCTS:,30.00,4.51,162.77
random:,30.00,1.76,134.50


s5c2_k1_3.txt
cmaes:,29.00,1.63,80.45
simulannealbnd:,30.00,1.91,85.40
MCTS:,30.00,1.73,60.57
random:,30.00,0.88,66.00


Data_s5c2_k2_2_4_9_10_0.01_LSTM,,,
s5c2_k2_1.txt
cmaes:,27.00,3.14,125.63
simulannealbnd:,30.00,4.26,163.27
MCTS:,29.00,5.96,204.10
random:,29.00,4.19,289.83


s5c2_k2_2.txt
cmaes:,30.00,1.52,69.80
simulannealbnd:,30.00,1.19,52.07
MCTS:,30.00,1.80,53.17
random:,30.00,0.91,61.23


s5c2_k2_3.txt
cmaes:,29.00,2.97,109.21
simulannealbnd:,30.00,2.94,114.67
MCTS:,30.00,3.61,120.03
random:,30.00,2.44,154.40


Data_s5c2_k3_2_4_9_10_0.01_LSTM,,,
s5c2_k3_1.txt
cmaes:,28.00,2.12,84.18
simulannealbnd:,30.00,3.49,138.80
MCTS:,30.00,3.40,105.90
random:,29.00,2.58,173.48


s5c2_k3_2.txt
cmaes:,29.00,3.22,118.38
simulannealbnd:,30.00,2.60,91.00
MCTS:,30.00,2.02,65.93
random:,30.00,1.78,126.30


s5c2_k3_3.txt
cmaes:,28.00,1.30,55.50
simulannealbnd:,30.00,3.21,111.80
MCTS:,30.00,3.95,106.40
random:,30.00,1.79,100.93


Data_s5c2_k4_2_4_9_10_0.01_LSTM,,,
s5c2_k4_1.txt
cmaes:,30.00,2.91,116.50
simulannealbnd:,30.00,1.98,82.97
MCTS:,30.00,2.77,85.40
random:,30.00,1.74,117.47


s5c2_k4_2.txt
cmaes:,30.00,1.34,55.63
simulannealbnd:,30.00,1.24,51.30
MCTS:,30.00,1.57,44.33
random:,30.00,0.70,46.70


s5c2_k4_3.txt
cmaes:,30.00,2.07,94.33
simulannealbnd:,30.00,2.61,110.77
MCTS:,30.00,1.91,60.63
random:,30.00,0.59,45.07


Data_s5c2_k5_2_4_9_10_0.01_LSTM,,,
s5c2_k5_1.txt
cmaes:,22.00,5.26,223.09
simulannealbnd:,28.00,6.69,266.46
MCTS:,29.00,6.25,223.34
random:,16.00,6.88,497.94


s5c2_k5_2.txt
cmaes:,28.00,1.76,88.89
simulannealbnd:,29.00,6.74,299.86
MCTS:,30.00,9.97,396.63
random:,14.00,4.07,378.36


s5c2_k5_3.txt
cmaes:,28.00,0.61,33.75
simulannealbnd:,25.00,3.27,172.12
MCTS:,29.00,3.17,149.66
random:,30.00,1.04,107.73


Data_s5c3_k1_2_4_9_10_0.05_LSTM,,,
s5c3_k1_1.txt
cmaes:,30.00,1.45,53.13
simulannealbnd:,30.00,1.02,40.37
MCTS:,30.00,1.34,38.90
random:,30.00,0.93,63.77


s5c3_k1_2.txt
cmaes:,30.00,2.21,101.80
simulannealbnd:,30.00,1.53,66.60
MCTS:,30.00,1.63,52.80
random:,30.00,0.93,66.03


s5c3_k1_3.txt
cmaes:,30.00,2.24,104.63
simulannealbnd:,30.00,1.27,55.07
MCTS:,30.00,1.81,59.93
random:,30.00,1.58,116.60


Data_s5c3_k2_2_4_9_10_0.05_LSTM,,,
s5c3_k2_1.txt
cmaes:,30.00,1.43,50.33
simulannealbnd:,30.00,2.21,79.10
MCTS:,30.00,1.64,45.70
random:,30.00,1.06,68.07


s5c3_k2_2.txt
cmaes:,30.00,0.77,30.60
simulannealbnd:,30.00,0.79,31.30
MCTS:,30.00,1.45,44.43
random:,30.00,0.70,48.03


s5c3_k2_3.txt
cmaes:,30.00,0.96,37.77
simulannealbnd:,30.00,1.13,46.93
MCTS:,30.00,1.31,40.80
random:,30.00,0.73,46.63


Data_s5c3_k3_2_4_9_10_0.05_LSTM,,,
s5c3_k3_1.txt
cmaes:,30.00,1.26,41.67
simulannealbnd:,30.00,1.43,53.47
MCTS:,30.00,0.95,25.20
random:,30.00,0.65,41.83


s5c3_k3_2.txt
cmaes:,28.00,4.37,194.36
simulannealbnd:,30.00,1.30,56.13
MCTS:,30.00,1.56,49.30
random:,30.00,0.66,47.03


s5c3_k3_3.txt
cmaes:,30.00,3.46,159.20
simulannealbnd:,30.00,2.84,116.53
MCTS:,30.00,2.32,78.73
random:,30.00,1.36,101.17


Data_s5c3_k4_2_4_9_10_0.05_LSTM,,,
s5c3_k4_1.txt
cmaes:,30.00,2.52,95.13
simulannealbnd:,30.00,0.89,32.60
MCTS:,30.00,1.56,39.73
random:,30.00,0.99,63.47


s5c3_k4_2.txt
cmaes:,30.00,0.63,19.03
simulannealbnd:,30.00,1.45,60.97
MCTS:,30.00,1.26,35.00
random:,30.00,0.92,61.77


s5c3_k4_3.txt
cmaes:,30.00,0.93,37.87
simulannealbnd:,30.00,1.36,54.97
MCTS:,30.00,1.82,56.40
random:,30.00,0.47,32.73


Data_s5c3_k5_2_4_9_10_0.05_LSTM,,,
s5c3_k5_1.txt
cmaes:,6.00,2.63,127.67
simulannealbnd:,30.00,2.15,100.60
MCTS:,30.00,2.49,85.93
random:,30.00,1.08,82.77


s5c3_k5_2.txt
cmaes:,30.00,0.93,45.17
simulannealbnd:,30.00,0.83,37.13
MCTS:,30.00,0.84,25.90
random:,30.00,0.40,30.83


s5c3_k5_3.txt
cmaes:,8.00,3.94,201.00
simulannealbnd:,30.00,4.93,215.20
MCTS:,30.00,2.35,93.90
random:,30.00,1.02,93.90


Data_s5c4_k1_1_4_9_10_0.1_LSTM,,,
s5c4_k1_1.txt
cmaes:,15.00,2.08,80.73
simulannealbnd:,30.00,1.86,71.77
MCTS:,30.00,1.66,53.50
random:,30.00,0.42,34.17


s5c4_k1_2.txt
cmaes:,21.00,4.20,201.10
simulannealbnd:,30.00,3.95,169.27
MCTS:,30.00,4.42,158.37
random:,30.00,1.28,112.33


s5c4_k1_3.txt
cmaes:,8.00,2.04,100.25
simulannealbnd:,29.00,5.07,213.93
MCTS:,25.00,4.77,187.52
random:,30.00,1.11,115.60


Data_s5c4_k2_1_4_9_10_0.1_LSTM,,,
s5c4_k2_1.txt
cmaes:,23.00,1.62,57.52
simulannealbnd:,30.00,2.15,92.23
MCTS:,30.00,3.03,90.13
random:,30.00,1.22,89.27


s5c4_k2_2.txt
cmaes:,27.00,1.15,51.33
simulannealbnd:,30.00,2.20,95.43
MCTS:,30.00,2.23,78.53
random:,30.00,1.10,95.80


s5c4_k2_3.txt
cmaes:,26.00,0.78,26.88
simulannealbnd:,30.00,2.89,138.13
MCTS:,30.00,3.42,122.70
random:,28.00,1.81,160.36


Data_s5c4_k3_1_4_9_10_0.1_LSTM,,,
s5c4_k3_1.txt
cmaes:,14.00,6.35,238.07
simulannealbnd:,28.00,5.14,202.75
MCTS:,28.00,8.68,289.07
random:,25.00,4.22,369.00


s5c4_k3_2.txt
cmaes:,24.00,1.37,65.17
simulannealbnd:,29.00,2.78,126.03
MCTS:,30.00,1.77,59.83
random:,30.00,0.70,58.10


s5c4_k3_3.txt
cmaes:,30.00,1.99,108.07
simulannealbnd:,30.00,2.70,118.77
MCTS:,30.00,6.81,257.83
random:,29.00,3.59,307.69


Data_s5c4_k4_1_4_9_10_0.1_LSTM,,,
s5c4_k4_1.txt
cmaes:,8.00,2.81,125.00
simulannealbnd:,26.00,4.51,193.77
MCTS:,28.00,4.41,168.32
random:,29.00,3.23,279.79


s5c4_k4_2.txt
cmaes:,8.00,4.93,252.50
simulannealbnd:,18.00,7.13,359.50
MCTS:,22.00,7.01,383.14
random:,26.00,2.55,325.23


s5c4_k4_3.txt
cmaes:,23.00,1.39,82.30
simulannealbnd:,8.00,8.80,351.50
MCTS:,5.00,10.01,477.20
random:,3.00,3.82,491.67


Data_s5c4_k5_1_4_9_10_0.1_LSTM,,,
s5c4_k5_1.txt
cmaes:,3.00,22.15,818.67
simulannealbnd:,2.00,3.39,182.50
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5c4_k5_2.txt
cmaes:,0.00,NaN,NaN
simulannealbnd:,0.00,NaN,NaN
MCTS:,0.00,NaN,NaN
random:,0.00,NaN,NaN


s5c4_k5_3.txt
cmaes:,11.00,8.65,474.36
simulannealbnd:,1.00,7.46,414.00
MCTS:,2.00,14.18,782.50
random:,0.00,NaN,NaN


